name, hash
all5/Exponentiation_operator/Exponentiation_operator.wasm,a003cc2940b0dd6bf77c5667bf7b9efd
all5/Exponentiation_operator/Exponentiation_operator.wasm.~1~,a003cc2940b0dd6bf77c5667bf7b9efd
all5/Exponentiation_operator/Exponentiation_operator.wasm.~2~,cd4b09bbab18d3a96b19a73e5848748a
