name, hash
all5/Knapsack_problem-0-1/Knapsack_problem-0-1.wasm,9e2a51e9e0fbc64138fd2ab4d202e1d2
all5/Knapsack_problem-0-1/Knapsack_problem-0-1.wasm.~1~,9e2a51e9e0fbc64138fd2ab4d202e1d2
all5/Knapsack_problem-0-1/Knapsack_problem-0-1.wasm.~2~,53ca8e2eba63fcc0ea81211d685a5750
