name, hash
all5/Zeckendorf_arithmetic/Zeckendorf_arithmetic.wasm,c1a6b50e1bcb54f8ebebe11854722a83
all5/Zeckendorf_arithmetic/Zeckendorf_arithmetic.wasm.~1~,c1a6b50e1bcb54f8ebebe11854722a83
all5/Zeckendorf_arithmetic/Zeckendorf_arithmetic.wasm.~2~,be6f8cd0fa08101a0c73d6d970cad621
