name, hash
all5/Terminal_control-Coloured_text/Terminal_control-Coloured_text.wasm,4fcb8df4b254d30539fde9187b5a0ee3
all5/Terminal_control-Coloured_text/Terminal_control-Coloured_text.wasm.~1~,4fcb8df4b254d30539fde9187b5a0ee3
all5/Terminal_control-Coloured_text/Terminal_control-Coloured_text.wasm.~2~,ba7b323c686542b8c7fc945538ce13cc
