name, hash
all5/Delegates/Delegates.wasm,44bd612da21b7b49362338b7b8b3a758
all5/Delegates/Delegates.wasm.~1~,44bd612da21b7b49362338b7b8b3a758
all5/Delegates/Delegates.wasm.~2~,2b89147b2d5db44f042cc862c33e738a
all5/Delegates/[0-1].wasm,2b89147b2d5db44f042cc862c33e738a
all5/Delegates/[0-2].wasm,2b89147b2d5db44f042cc862c33e738a
