name, hash
all5/Inverted_syntax/Inverted_syntax.wasm,ce505f5769925e2b73e1a2536ba1797f
all5/Inverted_syntax/Inverted_syntax.wasm.~1~,ce505f5769925e2b73e1a2536ba1797f
all5/Inverted_syntax/Inverted_syntax.wasm.~2~,f354242369d065828ba741fc871e0e77
