name, hash
all5/Sum_digits_of_an_integer/Sum_digits_of_an_integer.wasm,1f025916a0d7122c57d156d2b9295e92
all5/Sum_digits_of_an_integer/Sum_digits_of_an_integer.wasm.~1~,1f025916a0d7122c57d156d2b9295e92
all5/Sum_digits_of_an_integer/Sum_digits_of_an_integer.wasm.~2~,5376fd7f7f2b60ccae4c26a4a6ff6212
