name, hash
all5/Sorting_algorithms-Permutation_sort/Sorting_algorithms-Permutation_sort.wasm,ed61742b6d2954da57bf34af5fd39f44
all5/Sorting_algorithms-Permutation_sort/Sorting_algorithms-Permutation_sort.wasm.~1~,348ff4203f649f61d5b1749292f55962
all5/Sorting_algorithms-Permutation_sort/Sorting_algorithms-Permutation_sort.wasm.~2~,348ff4203f649f61d5b1749292f55962
