name, hash
all5/Munchausen_numbers/Munchausen_numbers.wasm,d95deace39b7eeb64a04cf88b8c57f5a
all5/Munchausen_numbers/Munchausen_numbers.wasm.~1~,d95deace39b7eeb64a04cf88b8c57f5a
all5/Munchausen_numbers/Munchausen_numbers.wasm.~2~,9c492430158d4b98de5a006fd98fe266
